User ID,User name,Method,Time,Product,SKU
1,test,GET,2022-10-21 17:53:04.585690,Whimsicle Blue Multicolor 2 ft. x 8 ft. Geometric Contemporary Runner Rug,251b9ab3-a3d4-47ae-b7c3-e8f3feb1b31f
1,test,GET,2022-10-21 17:53:05.655691,Whimsicle Blue Multicolor 2 ft. x 8 ft. Geometric Contemporary Runner Rug,251b9ab3-a3d4-47ae-b7c3-e8f3feb1b31f
1,test,GET,2022-10-21 17:53:06.624693,Whimsicle Blue Multicolor 2 ft. x 8 ft. Geometric Contemporary Runner Rug,251b9ab3-a3d4-47ae-b7c3-e8f3feb1b31f
1,test,GET,2022-10-21 17:53:08.645689,Whimsicle Blue Multicolor 2 ft. x 8 ft. Geometric Contemporary Runner Rug,251b9ab3-a3d4-47ae-b7c3-e8f3feb1b31f
1,test,GET,2022-10-21 17:53:09.664688,Whimsicle Blue Multicolor 2 ft. x 8 ft. Geometric Contemporary Runner Rug,251b9ab3-a3d4-47ae-b7c3-e8f3feb1b31f
1,test,GET,2022-10-21 17:53:10.657689,Whimsicle Blue Multicolor 2 ft. x 8 ft. Geometric Contemporary Runner Rug,251b9ab3-a3d4-47ae-b7c3-e8f3feb1b31f
rq4en1nk6pn79vwtj1qg1ookfqdb93zb,Anonymous,GET,2022-10-21 17:55:02.300189,All,-
rq4en1nk6pn79vwtj1qg1ookfqdb93zb,Anonymous,GET,2022-10-21 17:55:03.995189,All,-
rq4en1nk6pn79vwtj1qg1ookfqdb93zb,Anonymous,GET,2022-10-21 17:55:05.647691,All,-
rq4en1nk6pn79vwtj1qg1ookfqdb93zb,Anonymous,GET,2022-10-21 17:55:06.986228,All,-
rq4en1nk6pn79vwtj1qg1ookfqdb93zb,Anonymous,GET,2022-10-21 17:55:08.240186,All,-
rq4en1nk6pn79vwtj1qg1ookfqdb93zb,Anonymous,GET,2022-10-21 17:55:09.318687,All,-
rq4en1nk6pn79vwtj1qg1ookfqdb93zb,Anonymous,GET,2022-10-21 17:55:10.403187,All,-
rq4en1nk6pn79vwtj1qg1ookfqdb93zb,Anonymous,GET,2022-10-21 17:55:10.827689,All,-
rq4en1nk6pn79vwtj1qg1ookfqdb93zb,Anonymous,GET,2022-10-21 17:55:12.861189,Whimsicle Blue Multicolor 2 ft. x 8 ft. Geometric Contemporary Runner Rug,251b9ab3-a3d4-47ae-b7c3-e8f3feb1b31f
rq4en1nk6pn79vwtj1qg1ookfqdb93zb,Anonymous,GET,2022-10-21 18:01:13.735692,All,-
1,test,GET,2022-10-21 18:02:21.474688,All,-
1,test,GET,2022-10-21 18:02:34.356687,All,-
zuqncuw4mxivtmh8lzgjpuxmqqfwwcgf,Anonymous,GET,2022-10-21 18:10:43.015687,All,-
2,steph,GET,2022-10-21 18:11:00.524185,All,-
2,steph,GET,2022-10-21 18:11:35.379189,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,PUT,2022-10-21 18:12:00.512694,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:12:26.958187,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:12:28.048191,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:12:46.322688,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:12:48.016185,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:12:49.040692,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:12:49.979689,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:12:51.665702,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:12:53.177187,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:12:54.078689,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:12:55.551189,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:12:57.142689,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:30.201189,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:31.178691,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:32.779688,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:34.334188,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:35.683188,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:36.683688,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:37.140685,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:37.541186,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:37.970189,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:38.360190,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:38.759691,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:39.145690,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:40.098687,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:41.923187,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:43.492688,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:50.954188,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:52.666188,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:53.830688,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:55.303185,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:56.224188,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:57.160689,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:58.101689,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:13:59.057185,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:14:00.638690,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:21:15.377188,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
2,steph,GET,2022-10-21 18:21:30.527223,Radiator,4be9ff86-7b89-4dd1-9ba5-8ca3c635b167
7,test1,POST,2022-10-21 18:33:11.846689,product name,dffbc757-eace-4427-910d-b3a15c2d5644
7,test1,POST,2022-10-21 18:34:08.074185,product name,724992f2-e511-4d14-986e-4dcbf7a62dec
7,test1,POST,2022-10-21 18:35:26.948189,product name,e736c4f2-51ea-41eb-8008-8a8775b45d02
b8kvehyc1jsnevf77vtkmsv6u7e13d3w,Anonymous,GET,2022-10-21 18:35:29.209691,All,-
7,test1,POST,2022-10-21 18:36:33.666689,product name,cc02f464-f1ad-4938-8a14-965613895fe0
11,test1,GET,2022-10-21 18:36:36.022190,All,-
kerb4s4dd43nds7qgt86cc8eka68pn0m,Anonymous,GET,2022-10-21 18:36:36.059686,All,-
7,test1,POST,2022-10-21 18:37:21.984192,product name,0f91dc65-a509-4f86-a80e-665f39c3f7a7
11,test1,GET,2022-10-21 18:37:24.220187,All,-
x2qw3ja996po5tpfxcon6nyqc9ispjq1,Anonymous,GET,2022-10-21 18:37:24.249686,All,-
7,test1,POST,2022-10-21 18:38:31.567190,product name,35d51c9c-077a-40cb-8b72-b83af1df3434
11,test1,GET,2022-10-21 18:38:33.753189,All,-
x41l5vftir78q3pezwhwk0t5jb9s80c9,Anonymous,GET,2022-10-21 18:38:33.782188,All,-
7,test1,POST,2022-10-21 18:40:20.018190,product name,a1955dfb-cfbf-44ff-a996-0519d44b2f96
11,test1,GET,2022-10-21 18:40:22.440690,All,-
rwb5ejn4hqcbngmj6a5hlmwjeupyc9gr,Anonymous,GET,2022-10-21 18:40:22.469188,All,-
7,test1,POST,2022-10-21 18:41:31.270186,product name,4972e153-a4d6-429c-92b7-974eb2aa0a16
tx8fzvl00v6ev7tp9g4wx8601hg7bpuo,Anonymous,GET,2022-10-21 18:41:32.882689,product name,2a62bf49-50b1-45f1-9469-5c1f674a7caf
11,test1,GET,2022-10-21 18:41:33.573691,All,-
w0odjimskd3e5r75bx610b627ywmlcma,Anonymous,GET,2022-10-21 18:41:33.595191,All,-
7,test1,POST,2022-10-21 18:42:56.579688,product name,ee8d34a8-58ed-4218-b5af-03fc48b27283
10,test1,GET,2022-10-21 18:42:58.337688,product name,35e7be0a-1b10-4e4e-ab7a-208da0a5c97d
lmbm03zy1197oq0g7dwkgxfmpxerz5ws,Anonymous,GET,2022-10-21 18:42:58.360188,product name,060908ca-4622-4a4b-83b8-311d16509b94
11,test1,GET,2022-10-21 18:42:58.996188,All,-
x7ka7mxri6z3cbf7qaa68o3ip76shjqj,Anonymous,GET,2022-10-21 18:42:59.020686,All,-
7,test1,POST,2022-10-21 18:44:06.916691,product name,6f5840f2-fb0b-4930-871d-9a88427a61fa
10,test1,GET,2022-10-21 18:44:08.485691,product name,7304a5b3-1f02-434c-b78b-09b7b24ae034
hd5hw1vs193f1hko72ovpd8f4zugopzg,Anonymous,GET,2022-10-21 18:44:08.509190,product name,9e13c629-e0c1-4b0f-81a4-28a62a3c7b19
11,test1,GET,2022-10-21 18:44:09.147187,All,-
d6l22qduqoc1cmwc5lrrvdrkjsccvrjf,Anonymous,GET,2022-10-21 18:44:09.168688,All,-
3,test1,DELETE,2022-10-21 18:46:06.813229,product name,4c4c5303-8ca9-463e-b009-5e3e400aa0cb
5,test1,PUT,2022-10-21 18:46:08.106188,product,60dc6f2b-72b8-4f95-9bed-fc9cb6c47aad
8,test1,POST,2022-10-21 18:46:11.411687,product name,809c6125-0bff-43b0-b213-cd15a89577c5
11,test1,GET,2022-10-21 18:46:13.098688,product name,1ef3be24-63f3-4a02-a419-d2fe03bd12a7
ptf11odk6a057prxout5xw8xtsahiekb,Anonymous,GET,2022-10-21 18:46:13.120692,product name,dc3fc610-4b27-4bce-a844-d501edb7f971
12,test1,GET,2022-10-21 18:46:13.766694,All,-
fy28f85wkljfo39up9jd5uf7813u9yxl,Anonymous,GET,2022-10-21 18:46:13.790687,All,-
3,test1,DELETE,2022-10-21 18:48:11.212686,product name,37bd0043-ae89-4a51-a4b6-3610a8b89c85
5,test1,PUT,2022-10-21 18:48:12.507191,product,d4da9127-0a48-40ab-9668-2be47913473b
8,test1,POST,2022-10-21 18:48:15.086687,product name,ab095d90-3328-411c-b8e8-a0e20f62a3f9
11,test1,GET,2022-10-21 18:48:16.762730,product name,e4fb860e-0857-429a-98c6-8e90fd1c9ec8
9cz1n65qcqrax94o4u4g1orogharui7a,Anonymous,GET,2022-10-21 18:48:16.790189,product name,2463a6d3-0e1d-4277-abc1-105290bce117
12,test1,GET,2022-10-21 18:48:17.526186,All,-
lbt8l62iyomih2y4yz5mzvfdcdxc12c7,Anonymous,GET,2022-10-21 18:48:17.549689,All,-
3,test1,DELETE,2022-10-21 18:48:54.166231,product name,5be36f05-12d4-4bb9-80fb-986f4cd60ba5
5,test1,PUT,2022-10-21 18:48:55.483191,product,931d9332-3d28-4cca-8462-314ebc13f2f8
8,test1,POST,2022-10-21 18:48:58.081191,product name,8a66f789-568a-4e5b-ae78-626850fcac79
11,test1,GET,2022-10-21 18:48:59.618686,product name,78772db0-bd53-496d-af48-3f9478f6148b
8dncrraj3082bnyfwd2en44v3w7zpx5z,Anonymous,GET,2022-10-21 18:48:59.644693,product name,04e19d89-066c-4404-a373-560d12757b06
12,test1,GET,2022-10-21 18:49:00.303757,All,-
c2lznfhrhlnr8v60ojf7ps5mi7cexbmn,Anonymous,GET,2022-10-21 18:49:00.326726,All,-
